,date,url,entropy,mean_intensity,standard_deviation,skewness,kurtosis,relative_smoothness,uniformity,fractal_dimension,taruma_contrast,taruma_directionality,taruma_coarseness,taruma_linelikeness,taruma_regularity,taruma_roughness
1808,2023-04-29 06:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_0600_hmiigr_1024.jpg,4.1971636003538455,115.52928638458252,81.76096887899757,-0.6922874592552751,1.5042830407642354,0.9998504305215056,0.1183079965194338,1.3396015904411158,6036.145067891115,0.9889653974069271,22.76957130432129,1.3136997580358112,76.16340762675885,0.30945831556922904
1809,2023-04-29 07:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_0730_hmiigr_1024.jpg,4.189465575669896,115.51825523376465,81.75849486937291,-0.6922992702979716,1.5039904546803473,0.9998504214707866,0.11849501241158578,1.339716533028005,6036.073305847862,0.9889945178035007,22.769334316253662,1.3126966530146371,75.48681237984593,0.3097381560068208
1810,2023-04-29 09:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_0900_hmiigr_1024.jpg,4.18129688392617,115.51910877227783,81.7555899917627,-0.6925249157749532,1.504094029426361,0.9998504108427662,0.11874840978816792,1.343323165175049,6035.540481209724,0.9889900896881479,22.782897472381592,1.3127023852675195,76.15933094669896,0.30962582961374463
1811,2023-04-29 10:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_1030_hmiigr_1024.jpg,4.1832445863973655,115.52161884307861,81.749766696063,-0.6927369521867365,1.504359371917806,0.9998503895337735,0.1188000729871419,1.3437308189485875,6034.414591171175,0.9889952645239172,22.793171405792236,1.3126043023531742,75.70487446472714,0.30920541686613107
1812,2023-04-29 12:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_1200_hmiigr_1024.jpg,4.185373682790932,115.53608226776123,81.74919585802121,-0.6929820082750813,1.504720208112944,0.9998503874446798,0.1185368306178134,1.3404809291135815,6033.968522930117,0.9890185685023778,22.79137897491455,1.3118234049008244,75.77427582165969,0.30902989308904777
1813,2023-04-29 13:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_1330_hmiigr_1024.jpg,4.184491986912428,115.55012702941895,81.74088611734234,-0.6934683694889662,1.505362923549027,0.9998503570285995,0.11851990689319791,1.3358978386577949,6032.09786543683,0.9889536897090452,22.778526306152344,1.3138350551815496,75.21254727682356,0.3094350339190902
1814,2023-04-29 15:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_1500_hmiigr_1024.jpg,4.184753900233725,115.56617069244385,81.73828018095286,-0.693803162808785,1.5058816363251073,0.9998503474882,0.11850593382041552,1.3429487776198785,6031.193774677548,0.9889420103637521,22.777362823486328,1.313675773565559,75.61158397517559,0.30959949834169503
1815,2023-04-29 16:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_1630_hmiigr_1024.jpg,4.184640968247177,115.57777214050293,81.73383459428153,-0.6941212429123824,1.5063329767980558,0.9998503312106882,0.11852050582092488,1.3390665883256712,6030.08596144027,0.9889647635823803,22.780226230621338,1.3131786063870614,75.47969772906784,0.30944485472949224
1816,2023-04-29 18:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_1800_hmiigr_1024.jpg,4.187774768625549,115.58579635620117,81.73311789140257,-0.6942337600781895,1.5066118191115503,0.9998503285862327,0.11838322112089372,1.339943706655862,6029.70118422431,0.9889333221529436,22.775864601135254,1.3133663000967468,75.80793428888767,0.30975579324503116
1817,2023-04-29 19:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_1930_hmiigr_1024.jpg,4.193736215514029,115.58616161346436,81.73551271001091,-0.6940805642837833,1.5066075823629117,0.9998503373554195,0.11820275667378155,1.3415150528277768,6030.058774826641,0.9889438195689663,22.776309967041016,1.313816348220736,75.45391546222864,0.3099424805590391
1818,2023-04-29 21:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_2100_hmiigr_1024.jpg,4.198106781043688,115.57723808288574,81.74030772908715,-0.6937147457632875,1.5062457526040864,0.9998503549111841,0.11810179984240676,1.3460302603192202,6031.12844759906,0.9889590193198877,22.767762660980225,1.313485235290432,75.48482440752072,0.3098009528655927
1819,2023-04-29 22:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230429/20230429_2230_hmiigr_1024.jpg,4.207782471979571,115.56551933288574,81.74435511876757,-0.6932250763224038,1.5059769302817645,0.9998503697272865,0.1178273662844731,1.34185444282285,6031.9948809347525,0.9889447978024799,22.769649982452393,1.3140165857782096,75.26037617095531,0.30999996965388543
1820,2023-04-30 00:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_0000_hmiigr_1024.jpg,4.208318700877905,115.5472240447998,81.75218413325308,-0.6926753895516845,1.5052458868183884,0.9998503983803739,0.11789714094265946,1.3419329927727845,6033.882744675251,0.9889665194683009,22.786095142364502,1.3125642530833082,76.41133015173007,0.3097716191357341
1821,2023-04-30 01:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_0130_hmiigr_1024.jpg,4.206918375100858,115.51845741271973,81.75866265304786,-0.69203828497144,1.504278165930592,0.9998504220846189,0.11810971841623541,1.3446182002635827,6035.809440418493,0.9889581981137452,22.771745204925537,1.3130116168293589,75.63227664713311,0.3094117962533059
1822,2023-04-30 03:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_0300_hmiigr_1024.jpg,4.20333973137385,115.50008869171143,81.76349587983184,-0.6916246616827142,1.5036662276998385,0.9998504397652352,0.11838918839021062,1.3426788450479301,6037.137153026874,0.9890416449259983,22.77968454360962,1.3120213752397591,76.06974953598106,0.30961051943932427
1823,2023-04-30 04:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_0430_hmiigr_1024.jpg,4.2038549154574465,115.48285293579102,81.7702907129654,-0.6911246651466335,1.5029861205729733,0.9998504646163798,0.11833080501492077,1.3472955053277607,6038.823563952807,0.9890839175056545,22.77473735809326,1.3117582574649709,75.92911783182426,0.3093721426513897
1824,2023-04-30 06:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_0600_hmiigr_1024.jpg,4.194995500604215,115.46703815460205,81.77297534552754,-0.6909079363325795,1.5024091368721957,0.9998504744333382,0.11868363593748654,1.3438921315719066,6039.799836968677,0.9890508702989418,22.778711795806885,1.311473612027249,76.36386826870837,0.30916548162912455
1825,2023-04-30 07:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_0730_hmiigr_1024.jpg,4.191896730271895,115.45842266082764,81.7717414278601,-0.6908561342807283,1.5021484293281124,0.9998504699213628,0.11869408243182988,1.3450929197048358,6039.879599168646,0.9890218674854655,22.767335414886475,1.3114185608319453,75.57057111769765,0.30948960487741267
1826,2023-04-30 09:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_0900_hmiigr_1024.jpg,4.1839568040455095,115.45700073242188,81.76772779475286,-0.6910696455175306,1.502271200181998,0.9998504552435953,0.11900625059206504,1.343421084521968,6039.163306673917,0.9890610631098756,22.777931690216064,1.3114516075451625,76.37527072122731,0.3091232972070892
1827,2023-04-30 10:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_1030_hmiigr_1024.jpg,4.18346134239664,115.46157169342041,81.76278014731449,-0.6913036439378778,1.5024718220080784,0.9998504371471839,0.11891872458181751,1.3405610260672025,6038.230901823096,0.9890278344963855,22.767227172851562,1.3117552730556306,75.75954991927058,0.30916467960625105
1828,2023-04-30 12:00:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_1200_hmiigr_1024.jpg,4.18648634364441,115.47552967071533,81.76062811797219,-0.6915718525940869,1.5029438996188174,0.9998504292749415,0.11877743671175267,1.3431966087517622,6037.438862738018,0.9890275829413505,22.782732009887695,1.312588301743617,75.85274684410604,0.3088109270179536
1829,2023-04-30 13:30:00,https://soho.nascom.nasa.gov/data/REPROCESSING/Completed/2023/hmiigr/20230430/20230430_1330_hmiigr_1024.jpg,4.1863062673667635,115.48241519927979,81.75310552311879,-0.6919069990960532,1.5034516911314129,0.9998504017519894,0.11879227311510476,1.3416559189399633,6035.81817624951,0.9890317104477185,22.784484386444092,1.3105298850419225,75.27539871440398,0.3088142442054267
